id,name,address,lat,lng,zipcode
1,Love.Fish,"580 Darling Street, Rozelle, NSW",-33.861034,151.171936,
2,Young Henrys,"76 Wilford Street, Newtown, NSW",-33.898113,151.174469,
3,Hunter Gatherer,"Greenwood Plaza, 36 Blue St, North Sydney NSW",-33.840282,151.207474,
4,The Potting Shed,"7A, 2 Huntley Street, Alexandria, NSW",-33.910751,151.194168,
5,Nomad,"16 Foster Street, Surry Hills, NSW",-33.879917,151.210449,
6,Three Blue Ducks,"43 Macpherson Street, Bronte, NSW",-33.906357,151.263763,
7,Single Origin Roasters,"60-64 Reservoir Street, Surry Hills, NSW",-33.881123,151.209656,
8,Red Lantern,"60 Riley Street, Darlinghurst, NSW",-33.874737,151.21553,
9,John Doe,"580 Darling Street, Rozelle, NSW",-33.861034,151.171936,
,X Y,"76 Wilford Street, Newtown, NSW",-33.898113,151.174469,
